ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr,ra,dec
990,1249.45,1897.98,18.431,0.028,1.138,0.056,98.88,99.0,0.769,0.031,1.51,0.038,150.33172052509653,-55.065417630111554
991,1091.8,774.696,18.433,0.029,1.196,0.059,98.88,99.0,0.77,0.032,1.568,0.036,150.35634575651815,-55.158020840375066
992,993.349,1967.19,18.437,0.022,1.192,0.052,98.88,99.0,0.768,0.027,1.524,0.032,150.3685681906542,-55.05952164009036
994,1005.31,1993.18,18.439,0.022,1.23,0.05,98.88,99.0,0.728,0.027,1.531,0.034,150.36679242634466,-55.05738666443575
993,1131.09,589.333,18.439,0.028,1.293,0.054,98.88,99.0,0.853,0.031,1.739,0.034,150.35093716966455,-55.173351835588235
995,1229.1,1076.67,18.441,0.023,1.349,0.053,98.88,99.0,0.757,0.027,1.552,0.032,150.33605592600762,-55.133183854986974
996,145.335,994.08,18.442,0.025,1.26,0.05,98.88,99.0,0.842,0.027,1.706,0.031,150.4927299416401,-55.1389644250284
997,1565.85,1319.89,18.443,0.027,1.156,0.056,98.88,99.0,0.626,0.03,1.36,0.037,150.28703588537067,-55.113288697890795
998,867.194,1264.14,18.452,0.026,1.22,0.048,98.88,99.0,0.688,0.03,1.401,0.035,150.3880236524658,-55.11744060480796
1001,1953.81,1443.95,18.458,0.023,1.039,0.047,98.88,99.0,0.674,0.028,1.297,0.036,150.2308132850952,-55.10317409778426
1002,1392.48,1349.61,18.459,0.025,1.138,0.055,98.88,99.0,0.646,0.028,1.392,0.033,150.31202287034833,-55.1107521841875
1003,1061.15,1340.06,18.46,0.022,1.053,0.046,98.88,99.0,0.737,0.027,1.477,0.033,150.35988663696043,-55.11132872566735
1004,2011.71,332.403,18.462,0.034,0.728,0.089,98.88,99.0,1.222,0.036,2.964,0.038,150.2240729618723,-55.19491254697143
1005,1552.66,356.272,18.469,0.035,1.171,0.068,98.88,99.0,0.72,0.039,1.527,0.049,150.29035401959965,-55.1928208273846
1006,1558.35,43.988,18.469,0.036,1.315,0.082,98.88,99.0,0.682,0.042,1.453,0.05,150.28992375753407,-55.21860725722209
1007,1252.19,1663.17,18.471,0.021,1.087,0.049,98.88,99.0,0.723,0.025,1.418,0.03,150.3317469862844,-55.08479437571182
1008,1643.83,363.795,18.471,0.025,1.217,0.066,98.88,99.0,0.71,0.029,1.419,0.036,150.27717391909323,-55.1922341330023
1009,1760.73,683.251,18.477,0.031,1.112,0.068,98.88,99.0,0.685,0.035,1.474,0.041,150.25985572220966,-55.16590091076659
1010,938.044,1244.18,18.481,0.022,1.179,0.053,98.88,99.0,0.727,0.027,1.456,0.031,150.37782387717792,-55.11914732131393
1011,1875.29,922.69,18.481,0.027,1.026,0.056,98.88,99.0,0.655,0.032,1.287,0.04,150.24296537828175,-55.14616886682903
1013,1775.24,1875.45,18.486,0.026,0.98,0.045,98.88,99.0,0.679,0.03,1.413,0.036,150.25585155787184,-55.067530291295306
1014,23.559,567.461,18.487,0.03,1.291,0.066,98.88,99.0,0.688,0.035,1.519,0.039,150.51097711467682,-55.174040229240596
1015,1162.67,1463.86,18.49,0.023,1.239,0.051,98.88,99.0,0.704,0.03,1.483,0.036,150.34501803311286,-55.101183256131506
1018,768.52,747.602,18.504,0.035,1.083,0.069,98.88,99.0,0.781,0.04,1.49,0.053,150.40308462760663,-55.159999282860475
1019,306.364,1075.86,18.504,0.027,1.126,0.055,98.88,99.0,0.698,0.031,1.42,0.037,150.46933674122542,-55.132410822688406
1021,1130.05,1119.44,18.506,0.026,1.121,0.051,98.88,99.0,0.669,0.03,1.331,0.036,150.35029409734292,-55.12958819399488
1020,1432.45,1384.78,18.506,0.028,1.377,0.061,98.88,99.0,0.894,0.03,1.707,0.033,150.30619292038276,-55.107870820958915
1022,722.604,1454.35,18.509,0.021,1.163,0.049,98.88,99.0,0.681,0.026,1.426,0.033,150.40858546087412,-55.101608839242694
1023,530.431,1523.92,18.514,0.025,1.259,0.058,98.88,99.0,0.804,0.03,1.649,0.036,150.4362181905077,-55.09567176172529
1024,656.617,909.839,18.518,0.037,1.37,0.083,98.88,99.0,0.832,0.04,1.635,0.046,150.41900430176537,-55.14649862417772
1025,1225.4,1528.9,18.525,0.025,1.339,0.056,98.88,99.0,0.938,0.027,1.765,0.032,150.3358485927668,-55.09585736471075
1026,1397.25,1948.14,18.527,0.022,1.254,0.06,98.88,99.0,0.834,0.026,1.571,0.032,150.31028941551196,-55.06136782272501
1027,240.981,295.248,18.536,0.028,1.233,0.066,98.88,99.0,0.668,0.034,1.458,0.038,150.47994573163737,-55.19680437978452
1028,1826.86,881.966,18.537,0.038,1.103,0.067,98.88,99.0,0.762,0.047,1.603,0.06,150.25001957395298,-55.149518038456996
1030,1540.76,789.104,18.538,0.041,1.196,0.077,98.88,99.0,0.683,0.044,1.483,0.054,150.29147611399972,-55.157084842141636
1032,1688.57,1339.66,18.54,0.026,1.327,0.056,98.88,99.0,0.788,0.028,1.462,0.036,150.26928272389122,-55.111705572103496
1033,1999.69,1214.15,18.545,0.029,1.084,0.054,98.88,99.0,0.71,0.031,1.488,0.038,150.22455753494918,-55.122142292728206
1035,1447.62,1167.41,18.546,0.03,1.221,0.055,98.88,99.0,0.753,0.033,1.549,0.039,150.30435412397492,-55.12581742925915
1036,1686.8,338.863,18.548,0.029,1.173,0.057,98.88,99.0,0.782,0.034,1.54,0.04,150.2709989666033,-55.194306865736394
1041,1185.52,1208.09,18.556,0.029,1.227,0.057,98.88,99.0,0.748,0.032,1.455,0.044,150.34214125056388,-55.12230831193447
1040,336.747,581.299,18.556,0.029,1.196,0.06,98.88,99.0,0.743,0.032,1.612,0.038,150.4657062830997,-55.17328939275616
1042,1022.11,1533.34,18.559,0.022,1.067,0.051,98.88,99.0,0.741,0.027,1.444,0.03,150.36519681104159,-55.09534695358401
1043,1371.96,1069.32,18.56,0.031,1.102,0.053,98.88,99.0,0.696,0.035,1.456,0.04,150.31543476378204,-55.13387398304917
1044,1738.08,1656.73,18.563,0.027,1.57,0.073,98.88,99.0,0.999,0.029,1.971,0.032,150.2616022243146,-55.08556168076919
1045,478.524,1008.83,18.566,0.026,1.335,0.07,98.88,99.0,0.797,0.03,1.668,0.033,150.44457531879692,-55.13814172064895
1046,840.931,1906.53,18.567,0.029,1.196,0.056,98.88,99.0,0.751,0.031,1.476,0.038,150.39068858092583,-55.06439785933118
1047,1930.64,1405.08,18.568,0.03,1.05,0.055,98.88,99.0,0.714,0.034,1.382,0.04,150.23422248326196,-55.10637629355238
1048,961.157,947.929,18.57,0.029,1.169,0.058,98.88,99.0,0.626,0.033,1.349,0.041,150.37495580391544,-55.14362176741175
1049,1754.96,441.989,18.575,0.03,1.29,0.074,98.88,99.0,0.816,0.035,1.683,0.037,150.26101809845693,-55.18581417719299
1050,1078.18,1252.31,18.576,0.029,1.183,0.059,98.88,99.0,0.747,0.033,1.433,0.043,150.3575716981087,-55.11858403303742
1051,892.313,1112.07,18.577,0.027,1.229,0.055,98.88,99.0,0.772,0.03,1.597,0.036,150.38464234792383,-55.13001525885678
1052,925.362,1666.98,18.578,0.029,1.006,0.054,98.88,99.0,0.694,0.032,1.393,0.041,150.3789332674449,-55.084239955073976
1055,154.247,452.086,18.591,0.031,1.029,0.07,98.88,99.0,0.748,0.036,1.457,0.049,150.492260325995,-55.18374143253004
1056,1818.01,701.251,18.593,0.028,1.537,0.088,98.88,99.0,0.948,0.032,1.849,0.036,150.2515572397577,-55.16443079224662
1057,727.755,19.348,18.593,0.036,1.37,0.072,98.88,99.0,0.808,0.038,1.698,0.045,150.40996613060628,-55.220107094542975
1058,779.555,1609.17,18.595,0.039,1.183,0.067,98.88,99.0,0.617,0.044,1.463,0.06,150.4000910214367,-55.08888317941411
1059,960.524,1541.97,18.596,0.026,1.068,0.058,98.88,99.0,0.712,0.031,1.431,0.041,150.37407531809052,-55.094586076017876
1060,1268.97,1418.64,18.612,0.03,1.137,0.064,98.88,99.0,0.747,0.033,1.469,0.041,150.32974388686353,-55.10498415942736
1061,848.788,1210.92,18.617,0.031,1.099,0.055,98.88,99.0,0.655,0.034,1.361,0.043,150.39076924713132,-55.12181802179237
1063,1599.81,1220.36,18.623,0.029,1.262,0.057,98.88,99.0,0.782,0.032,1.558,0.038,150.28229195344497,-55.12151636487551
1062,337.789,791.972,18.623,0.031,1.353,0.071,98.88,99.0,0.814,0.033,1.598,0.04,150.4652426243602,-55.155891271121895
1065,898.401,1447.9,18.625,0.027,1.17,0.061,98.88,99.0,0.678,0.03,1.387,0.042,150.38320846722726,-55.102298947242154
1064,2025.4,1828.83,18.625,0.033,0.156,0.064,98.88,99.0,0.91,0.036,1.77,0.043,150.21982045033823,-55.071437025137925
1066,974.502,1454.31,18.628,0.033,1.271,0.067,98.88,99.0,0.783,0.036,1.577,0.04,150.37220752233137,-55.10183228930815
1068,1299.57,1170.95,18.629,0.034,1.15,0.059,98.88,99.0,0.745,0.036,1.521,0.043,150.32572959080494,-55.12544489142457
1067,1852.73,1853.41,18.629,0.028,1.193,0.056,98.88,99.0,0.789,0.032,1.619,0.037,150.24470413111743,-55.06937144774673
1069,794.531,810.477,18.632,0.033,1.31,0.084,98.88,99.0,0.669,0.039,1.413,0.045,150.3992334006814,-55.154830875799476
1070,209.402,417.206,18.632,0.034,1.312,0.075,98.88,99.0,0.681,0.038,1.335,0.049,150.4843401005694,-55.18669142844742
1072,462.471,1171.21,18.652,0.03,1.221,0.062,98.88,99.0,0.789,0.032,1.641,0.038,150.44663224263502,-55.12471672146936
1071,112.701,1714.9,18.652,0.034,1.553,0.074,98.88,99.0,1.096,0.037,2.726,0.039,150.49620358432068,-55.079403771687154
1073,941.044,1572.11,18.654,0.029,1.183,0.063,98.88,99.0,0.679,0.033,1.438,0.041,150.37683590940324,-55.09208265738575
1074,914.233,844.301,18.659,0.032,1.087,0.068,98.88,99.0,0.672,0.036,1.342,0.043,150.3818914189286,-55.15213975089617
1075,1143.89,1831.26,18.659,0.034,1.014,0.058,98.88,99.0,0.636,0.038,1.278,0.047,150.34708357389425,-55.070851547021654
1076,1856.03,666.365,18.664,0.047,1.214,0.083,98.88,99.0,0.77,0.051,1.588,0.061,150.24611468848988,-55.16731940160727
1077,1803.34,911.345,18.665,0.03,1.353,0.078,98.88,99.0,0.777,0.037,1.62,0.041,150.25337315416826,-55.147087215943785
1078,435.045,990.713,18.666,0.034,1.036,0.064,98.88,99.0,0.678,0.04,1.394,0.045,150.45088464421428,-55.13958995656674
1079,1022.85,426.835,18.67,0.039,1.269,0.076,98.88,99.0,0.689,0.043,1.193,0.056,150.36679890491013,-55.186693501525255
1081,1750.42,1931.61,18.671,0.033,1.088,0.061,98.88,99.0,0.661,0.038,1.263,0.049,150.25933311429142,-55.06288941386778
1080,60.892,350.886,18.671,0.033,1.126,0.069,98.88,99.0,0.681,0.038,1.367,0.05,150.50589188908407,-55.191980954884926
1083,599.486,1260.48,18.678,0.033,1.205,0.073,98.88,99.0,0.778,0.036,1.578,0.043,150.42669470339848,-55.11749170304625
1084,1784.25,783.204,18.678,0.034,0.916,0.062,98.88,99.0,0.725,0.04,1.408,0.047,150.25631680746164,-55.15765771933327
1085,96.983,1284.46,18.68,0.028,1.363,0.072,98.88,99.0,0.848,0.03,1.761,0.036,150.49923564626027,-55.11492200597842
1088,1712.34,861.927,18.685,0.039,1.14,0.07,98.88,99.0,0.73,0.043,1.443,0.05,150.26658843904028,-55.15113865713007
1089,1100.73,1243.42,18.687,0.032,1.288,0.065,98.88,99.0,0.808,0.035,1.644,0.041,150.35432949097842,-55.119334040815446
1091,1508.92,308.511,18.692,0.036,1.15,0.07,98.88,99.0,0.698,0.041,1.481,0.05,150.2967348676891,-55.196745805207435
1090,1968.18,614.076,18.692,0.037,1.131,0.077,98.88,99.0,0.726,0.045,1.526,0.057,150.22998858984974,-55.171657011490645
1093,1131.06,1696.07,18.696,0.03,1.063,0.064,98.88,99.0,0.685,0.035,1.334,0.045,150.3491792284531,-55.08199808859178
1094,1459.2,1816.44,18.701,0.032,1.223,0.069,98.88,99.0,0.76,0.035,99.0,99.0,150.3015851957861,-55.07226659560314
1096,2019.0,60.929,18.708,0.043,0.026,0.094,98.88,99.0,0.76,0.052,1.542,0.06,150.22335295623094,-55.2173237171935
1097,1367.12,684.43,18.709,0.031,1.016,0.073,98.88,99.0,0.738,0.037,1.419,0.043,150.31670740150665,-55.165642399933546
1098,1171.21,1272.96,18.713,0.035,1.32,0.069,98.88,99.0,0.715,0.038,1.493,0.044,150.34410266076767,-55.116944577126674
1100,1099.35,1577.49,18.717,0.036,1.229,0.068,98.88,99.0,0.721,0.038,1.532,0.045,150.35396649592005,-55.09176104207073
1101,1837.49,1681.19,18.717,0.035,1.07,0.066,98.88,99.0,0.754,0.037,1.449,0.048,150.2472072775851,-55.0835742550771
1099,1921.49,1199.84,18.717,0.033,1.267,0.066,98.88,99.0,0.783,0.036,1.54,0.044,150.23587203874814,-55.1233085637349
1103,1933.68,657.355,18.721,0.042,1.05,0.078,98.88,99.0,0.694,0.045,1.458,0.055,150.2349119576663,-55.1680790710253
1102,779.243,183.295,18.721,0.032,1.142,0.077,98.88,99.0,0.79,0.035,1.636,0.042,150.4023184845191,-55.206610916807485
1104,1684.72,1006.88,18.723,0.029,1.241,0.064,98.88,99.0,0.808,0.034,1.622,0.04,150.27036135176925,-55.13916613149861
1105,1965.1,1494.32,18.723,0.032,1.198,0.079,98.88,99.0,0.691,0.035,1.382,0.044,150.22909990171757,-55.09902070603018
1106,912.439,1396.49,18.727,0.031,1.335,0.07,98.88,99.0,0.955,0.033,1.861,0.04,150.38126846121187,-55.10655408951082
1107,1972.47,1422.96,18.731,0.032,1.357,0.072,98.88,99.0,0.763,0.038,1.596,0.04,150.22815347045088,-55.10490939985222
1108,751.012,1531.92,18.732,0.032,1.227,0.071,98.88,99.0,0.731,0.036,1.491,0.04,150.404348568922,-55.09523279041894
1109,461.363,1317.94,18.735,0.033,1.2,0.075,98.88,99.0,0.754,0.04,1.564,0.043,150.44654802845625,-55.112601101887485
1110,341.985,1433.82,18.737,0.033,1.235,0.07,98.88,99.0,0.795,0.035,1.738,0.04,150.46359167971488,-55.102897486974406
1111,1206.28,774.255,18.741,0.035,1.231,0.075,98.88,99.0,0.85,0.039,1.708,0.045,150.33981014968185,-55.15813354526651
1112,1078.94,1380.31,18.742,0.031,1.365,0.079,98.88,99.0,0.906,0.033,1.771,0.038,150.3572503493618,-55.10801970299967
1113,145.91,1502.17,18.754,0.029,1.221,0.061,98.88,99.0,0.778,0.037,1.535,0.038,150.49179126984052,-55.09701046023948
1114,1013.15,1267.1,18.759,0.035,1.324,0.071,98.88,99.0,0.774,0.037,1.493,0.047,150.36693923312438,-55.11731469164371
1115,1092.6,1599.77,18.76,0.033,1.142,0.064,98.88,99.0,0.717,0.037,1.447,0.043,150.3549023794738,-55.08991744021456
1117,1541.62,744.169,18.763,0.046,1.088,0.086,98.88,99.0,0.753,0.055,1.397,0.063,150.29141677151372,-55.160794329387635
1116,1856.13,681.224,18.763,0.039,1.182,0.082,98.88,99.0,0.791,0.041,1.564,0.05,150.2460795205818,-55.166093008879514
1118,284.792,672.928,18.765,0.037,1.354,0.088,98.88,99.0,0.93,0.04,1.691,0.047,150.4730780994632,-55.1656605144905
1119,1238.99,1854.82,18.769,0.034,1.209,0.073,98.88,99.0,0.782,0.038,1.516,0.043,150.3333097217053,-55.06897199271248
1120,436.273,161.989,18.77,0.042,1.343,0.094,98.88,99.0,0.708,0.047,1.528,0.054,150.45190386176293,-55.208035850265254
1121,1219.04,1364.55,18.775,0.029,1.451,0.066,98.88,99.0,0.823,0.032,1.668,0.038,150.33704446623383,-55.10941672371279
1122,1401.37,1385.35,18.776,0.037,1.357,0.073,98.88,99.0,0.861,0.04,1.635,0.045,150.31068006637244,-55.10780750073953
1123,1014.12,385.42,18.776,0.035,1.114,0.067,98.88,99.0,0.702,0.04,1.421,0.048,150.3681162097766,-55.19010701725015
1124,1868.54,1250.7,18.777,0.024,1.137,0.062,98.88,99.0,0.806,0.029,1.579,0.037,150.2434379157596,-55.11909997552287
1125,702.183,414.329,18.779,0.039,1.287,0.085,98.88,99.0,0.774,0.043,1.551,0.052,150.4131442582155,-55.18746030149229
1127,1265.16,1065.26,18.78,0.037,1.316,0.082,98.88,99.0,0.738,0.04,1.619,0.047,150.3308657077761,-55.13414790217972
1126,699.403,1821.09,18.78,0.036,1.336,0.078,98.88,99.0,0.85,0.039,1.538,0.046,150.4112827073233,-55.07131646257289
1128,259.499,613.136,18.781,0.039,1.136,0.078,98.88,99.0,0.725,0.045,1.394,0.053,150.47682059556297,-55.170568623948014
1129,951.232,738.437,18.792,0.03,1.195,0.067,98.88,99.0,0.652,0.036,1.464,0.042,150.37670426703798,-55.16090991711378
1130,1534.91,1125.6,18.794,0.028,1.253,0.062,98.88,99.0,0.72,0.034,1.579,0.039,150.29181379904324,-55.12930906656676
1131,1350.48,1551.47,18.795,0.031,1.163,0.067,98.88,99.0,0.794,0.035,1.489,0.04,150.31774845092275,-55.09407091525023
1132,927.445,901.665,18.795,0.04,1.115,0.072,98.88,99.0,0.765,0.044,1.496,0.052,150.37989609414518,-55.147414390161934
1133,476.557,1808.23,18.797,0.026,1.208,0.057,98.88,99.0,0.751,0.03,1.613,0.035,150.44348583891326,-55.072144789144154
1135,1052.92,994.303,18.802,0.034,1.296,0.073,98.88,99.0,0.696,0.037,1.402,0.045,150.36163010675628,-55.1398631406764
1134,228.384,466.7,18.802,0.034,1.431,0.082,98.88,99.0,0.858,0.037,1.771,0.044,150.48152750905106,-55.18262629589069
1136,1446.23,271.011,18.803,0.04,1.192,0.074,98.88,99.0,0.754,0.043,1.538,0.051,150.3058397556553,-55.199813888505695
1137,1614.97,607.719,18.807,0.038,1.074,0.069,98.88,99.0,0.714,0.044,1.4,0.05,150.28101462124346,-55.172087170181186
1138,1511.92,1364.74,18.809,0.036,1.295,0.074,98.88,99.0,0.793,0.039,1.655,0.047,150.2947502327543,-55.1095634797618
1139,744.668,1541.71,18.812,0.035,1.152,0.072,98.88,99.0,0.799,0.037,1.655,0.046,150.4052476413651,-55.09441876243277
1140,1408.6,934.149,18.812,0.036,1.296,0.093,98.88,99.0,0.769,0.04,1.557,0.047,150.31034983803772,-55.14505029153416
1141,943.242,1617.48,18.814,0.033,1.437,0.082,98.88,99.0,0.777,0.036,1.634,0.041,150.37643895101866,-55.08833999947068
1143,1681.28,932.38,18.83,0.036,1.151,0.076,98.88,99.0,0.735,0.04,1.506,0.049,150.27097013864667,-55.1453135013367
1142,1999.66,577.633,18.83,0.033,0.717,0.089,98.88,99.0,0.837,0.039,1.662,0.042,150.22549140328945,-55.17466956264874
1146,436.952,1720.42,18.853,0.033,1.191,0.073,98.88,99.0,0.739,0.038,1.413,0.043,150.44936650114224,-55.07934825185531
1147,2008.32,1852.22,18.854,0.045,-0.037,0.066,98.88,99.0,0.659,0.049,1.345,0.061,150.22224467683563,-55.06950476472103
1149,1346.7,1479.49,18.855,0.036,1.239,0.072,98.88,99.0,0.672,0.043,1.371,0.05,150.31841691577088,-55.100008603140076
1148,885.021,85.326,18.855,0.038,1.463,0.098,98.88,99.0,0.802,0.043,1.644,0.049,150.38715925158607,-55.21479123733843
1150,1261.64,749.365,18.86,0.04,1.312,0.083,98.88,99.0,0.85,0.042,1.673,0.05,150.3318500004935,-55.16022233518266
1151,1159.86,1012.47,18.864,0.034,1.188,0.073,98.88,99.0,0.712,0.038,1.42,0.046,150.34615615296883,-55.13843837366749
1152,1992.76,1466.16,18.864,0.029,1.268,0.081,98.88,99.0,0.65,0.036,1.433,0.043,150.22515286905,-55.10134898415025
1153,1411.12,1165.09,18.867,0.032,1.254,0.077,98.88,99.0,0.754,0.037,1.489,0.043,150.30962900554485,-55.125990338652564
1154,953.965,1644.95,18.879,0.033,1.147,0.074,98.88,99.0,0.761,0.036,1.582,0.043,150.37484202888217,-55.086081680945306
1155,237.737,695.789,18.879,0.038,1.272,0.087,98.88,99.0,0.756,0.043,1.522,0.052,150.47984233497414,-55.16371561106073
1156,1133.25,1475.44,18.883,0.037,1.275,0.081,98.88,99.0,0.855,0.04,1.735,0.046,150.34924679329652,-55.100207224547034
1157,147.396,439.537,18.887,0.038,1.318,0.099,98.88,99.0,0.824,0.045,1.561,0.056,150.49326802263784,-55.18476937724705
1158,1323.6,541.958,18.897,0.038,1.291,0.097,98.88,99.0,0.848,0.044,1.642,0.047,150.32319391770562,-55.17738094423163
1159,323.884,610.271,18.907,0.05,1.254,0.096,98.88,99.0,0.747,0.052,1.579,0.063,150.4675225168554,-55.17088156850455
1160,1399.32,1434.24,18.922,0.034,1.541,0.1,98.88,99.0,0.88,0.038,1.761,0.047,150.31089465951567,-55.10377184549932
1161,642.442,1790.85,18.935,0.041,1.136,0.076,98.88,99.0,0.728,0.045,1.427,0.054,150.4195635051194,-55.07375558196067
1162,1443.52,858.775,18.937,0.038,1.084,0.081,98.88,99.0,0.758,0.042,1.527,0.05,150.30541883348369,-55.15128938573268
1163,1109.79,1350.25,18.94,0.037,1.36,0.088,98.88,99.0,0.978,0.039,1.848,0.047,150.35284532487455,-55.110522951223565
1164,1002.78,1665.37,18.941,0.036,1.164,0.077,98.88,99.0,0.826,0.04,1.613,0.047,150.36775693864814,-55.08443558577375
1165,1757.1,1658.96,18.944,0.04,1.287,0.086,98.88,99.0,0.836,0.045,1.657,0.051,150.25885226369857,-55.08538400038298
1166,1555.45,697.569,18.944,0.04,1.466,0.11,98.88,99.0,0.812,0.046,1.649,0.053,150.28948572683427,-55.16464677138556
1167,1814.63,1896.53,18.947,0.032,1.157,0.076,98.88,99.0,0.718,0.037,1.391,0.044,150.25012702544763,-55.06580360889446
1168,1506.95,1634.68,18.948,0.037,1.106,0.075,98.88,99.0,0.759,0.042,1.456,0.049,150.29501187163245,-55.08728682857785
1169,750.967,1810.3,18.952,0.04,1.24,0.087,98.88,99.0,0.786,0.046,1.537,0.053,150.40385680812605,-55.07225657061786
1171,1436.8,308.819,18.975,0.041,1.152,0.101,98.88,99.0,0.776,0.045,1.581,0.054,150.3071532695902,-55.19668776584611
1170,86.128,194.755,18.975,0.048,1.496,0.135,98.88,99.0,0.801,0.054,1.752,0.059,150.50245811756426,-55.20491271333714
1172,1201.27,1052.99,18.976,0.036,1.423,0.092,98.88,99.0,0.791,0.041,1.561,0.048,150.34011234191544,-55.13512078204121
1173,1066.36,1178.31,18.998,0.041,1.433,0.099,98.88,99.0,0.825,0.049,1.679,0.056,150.35939865047666,-55.12468355879683
1174,1132.0,1023.48,19.0,0.042,1.146,0.082,98.88,99.0,0.724,0.047,1.524,0.055,150.3501629843501,-55.13751066542078
1175,1366.18,948.329,19.003,0.042,1.388,0.128,98.88,99.0,0.889,0.046,1.676,0.055,150.31645516932406,-55.143857506497454
1177,1307.4,1649.56,19.032,0.035,1.087,0.08,98.88,99.0,0.816,0.039,1.459,0.052,150.3237989551261,-55.0859515137447
1178,1206.12,1067.26,19.036,0.036,1.405,0.094,98.88,99.0,0.734,0.041,1.453,0.051,150.33938959125211,-55.133945996307624
1179,756.228,1745.88,19.037,0.041,1.053,0.077,98.88,99.0,0.732,0.044,1.461,0.055,150.40321470622789,-55.07757817478205
1180,1150.79,1393.94,19.054,0.044,1.319,0.095,98.88,99.0,0.77,0.046,1.571,0.058,150.34685149592792,-55.10694568462849
1181,1437.18,572.042,19.073,0.047,1.492,0.132,98.88,99.0,0.864,0.052,1.782,0.059,150.30674533344254,-55.17495602738778
1182,1065.03,1141.49,19.077,0.043,1.131,0.084,98.88,99.0,0.819,0.05,1.643,0.064,150.35964971595308,-55.12772188949531
1183,1623.78,1163.0,19.078,0.04,1.092,0.086,98.88,99.0,0.825,0.044,1.586,0.055,150.27892112237066,-55.12625951351228
1184,1347.4,536.308,19.079,0.048,1.355,0.113,98.88,99.0,0.892,0.051,1.786,0.057,150.31976367987704,-55.17786036285073
1185,1099.89,1044.29,19.082,0.044,1.184,0.083,98.88,99.0,0.815,0.047,1.613,0.055,150.3547683154717,-55.13577049695652
1186,703.576,1649.52,19.097,0.036,1.08,0.073,98.88,99.0,0.801,0.042,1.6,0.046,150.41099134700985,-55.08548096078455
1187,754.223,1615.07,19.107,0.044,1.378,0.102,98.88,99.0,0.825,0.048,1.67,0.059,150.40373874456665,-55.088372666597756
1188,1085.98,1047.54,19.111,0.042,1.184,0.096,98.88,99.0,0.787,0.045,1.573,0.056,150.35677229497549,-55.135492334827234
1189,978.609,1285.34,19.112,0.037,1.006,0.071,98.88,99.0,0.872,0.04,1.722,0.046,150.37189771565352,-55.1157822536236
1190,912.818,1734.06,19.113,0.044,1.493,0.106,98.88,99.0,0.854,0.047,1.724,0.056,150.38062454457193,-55.07869342975978
1191,1108.48,1035.26,19.116,0.036,1.521,0.109,98.88,99.0,0.921,0.039,1.849,0.046,150.3535417227491,-55.13652194879091
1192,156.847,1672.03,19.125,0.048,1.438,0.104,98.88,99.0,0.994,0.051,2.034,0.058,150.48990654556084,-55.08300116685187
1193,273.522,701.457,19.136,0.052,1.403,0.131,98.88,99.0,0.727,0.058,1.482,0.072,150.47466382898986,-55.16329079401783
1194,906.257,365.812,19.147,0.053,1.209,0.098,98.88,99.0,0.856,0.055,1.723,0.064,150.3837260889723,-55.19164339773131
1195,1567.95,1227.15,19.169,0.046,1.19,0.094,98.88,99.0,0.808,0.052,1.584,0.058,150.28688201429324,-55.1209427678353
1196,1779.83,923.947,19.175,0.051,0.982,0.107,98.88,99.0,0.884,0.057,1.647,0.063,150.25674985398442,-55.14604063622432
1197,1266.41,773.452,19.185,0.049,1.431,0.107,98.88,99.0,0.954,0.052,1.769,0.065,150.33112588465767,-55.158236698443616
1199,1259.48,1381.26,19.209,0.048,1.214,0.098,98.88,99.0,0.878,0.052,1.643,0.064,150.3311767477879,-55.10806320547487
1200,733.452,1659.53,19.225,0.048,1.239,0.108,98.88,99.0,0.786,0.052,1.483,0.063,150.40665914590866,-55.084683459688364
1201,1867.79,264.703,19.237,0.057,1.412,0.147,98.88,99.0,0.793,0.065,1.645,0.073,150.24494827834667,-55.20047720029981
1204,1228.83,1375.42,19.331,0.048,1.335,0.124,98.88,99.0,0.734,0.054,99.0,99.0,150.33561261587414,-55.108525891665344
1205,644.122,1772.49,19.355,0.057,1.156,0.114,98.88,99.0,0.814,0.062,1.613,0.073,150.41935455951696,-55.07527261575873
1206,1761.63,806.091,19.5,0.067,1.193,0.185,98.88,99.0,0.758,0.081,99.0,99.0,150.25955083790123,-55.15576228397402
1207,2026.71,220.905,19.668,0.164,-0.596,0.232,98.88,99.0,99.0,99.0,1.472,0.226,150.22204592386188,-55.204118144537304
286,541.478,1505.81,16.464,0.007,0.892,0.012,98.88,99.0,0.581,0.009,1.207,0.013,150.43465447450197,-55.09717851576424
153,1388.04,1817.78,15.581,0.007,0.809,0.009,0.143,0.019,0.51,0.009,0.988,0.013,150.31185682550463,-55.07211798064236
437,758.579,1255.52,17.089,0.01,1.026,0.017,98.88,99.0,0.621,0.013,1.32,0.014,150.40372489156906,-55.11805562390681
131,1776.08,1380.43,15.409,0.005,0.741,0.008,0.119,0.017,0.475,0.008,0.983,0.008,150.25658004433802,-55.10837037384294
529,1336.83,1378.08,17.368,0.015,1.046,0.025,98.88,99.0,0.632,0.017,1.325,0.022,150.3200120785338,-55.108371770064494
658,396.903,1274.01,17.709,0.013,1.286,0.024,98.88,99.0,0.756,0.015,1.602,0.018,150.45593232791893,-55.11615551393617
697,960.087,365.682,17.81,0.02,1.408,0.043,98.88,99.0,0.832,0.023,1.683,0.026,150.37594912579752,-55.19169635136491
