ID,x,y,Gmag,e_Gmag,VI,BV,UB,VIerr,BVerr,UBerr,Plx,pmRA,pmDE,e_Plx,e_pmRA,e_pmDE,MP,sel
2537,1555.4,1337.17,18.6359,0.0024,1.271,1.019,nan,0.054,0.057,nan,0.2203,-5.895,2.008,0.2173,0.314,0.274,0.79,-1
2543,1850.12,1439.53,19.6236,0.006,1.214,1.084,nan,0.07,0.069,nan,0.5622,-8.916,0.26,0.5707,1.401,1.089,0.4,-1
2546,1379.96,1660.66,18.6965,0.0027,1.171,0.92,nan,0.052,0.055,nan,0.4157,-7.595,4.324,0.1992,0.336,0.298,0.82,-1
2547,1368.88,1630.74,18.7442,0.0026,1.171,1.128,nan,0.057,0.067,nan,0.2751,-6.086,2.848,0.2104,0.34,0.283,0.83,-1
2548,1354.08,1510.49,18.6981,0.0024,1.167,0.882,nan,0.049,0.061,nan,-0.1829,-6.825,1.804,0.191,0.325,0.309,0.94,-1
2549,1017.17,1819.21,18.6248,0.002,1.397,1.086,nan,0.091,0.063,nan,-0.0748,-7.613,2.624,0.1831,0.296,0.259,0.83,-1
2552,1563.18,1814.12,18.6319,0.0021,1.287,0.973,nan,0.048,0.056,nan,0.1061,-7.142,3.798,0.1886,0.285,0.253,0.73,-1
2553,1588.63,1823.97,18.623,0.0022,1.284,1.209,nan,0.051,0.08,nan,0.1511,-7.826,1.272,0.2091,0.3,0.277,0.68,-1
2555,1607.61,1404.69,18.6903,0.0025,1.288,1.032,nan,0.047,0.067,nan,0.1935,-9.669,-0.374,0.2148,0.369,0.341,0.4,-1
2558,1412.88,1790.4,19.5246,0.0065,1.451,1.175,nan,0.051,0.065,nan,-0.5482,-5.308,1.664,0.444,0.801,0.529,0.62,-1
2561,739.279,1700.22,18.6816,0.002,1.296,1.092,nan,0.055,0.076,nan,0.2011,-6.046,2.828,0.196,0.306,0.271,0.67,-1
2564,1704.12,1696.39,18.6075,0.0021,1.316,1.078,nan,0.051,0.07,nan,0.0205,-4.939,1.933,0.1927,0.293,0.26,0.98,-1
2568,764.491,1606.41,18.571,0.0021,1.417,1.096,nan,0.055,0.079,nan,0.7057,-9.936,4.246,0.1769,0.302,0.274,0.4,-1
2572,1543.22,1211.03,18.7055,0.0021,1.28,0.943,nan,0.048,0.062,nan,0.2032,-5.257,2.328,0.2108,0.338,0.29,0.97,-1
2574,1813.32,1470.45,18.7759,0.0024,1.182,1.048,nan,0.055,0.068,nan,0.1182,-7.115,2.198,0.2451,0.397,0.322,0.92,-1
2575,1405.03,1705.55,18.6106,0.0022,1.418,1.182,nan,0.05,0.069,nan,0.3025,-5.213,2.102,0.1837,0.291,0.259,0.98,-1
2577,1104.47,1363.89,18.6978,0.0021,1.203,0.907,nan,0.059,0.07,nan,0.459,-7.124,3.704,0.1912,0.31,0.264,0.9,-1
2588,1532.05,1890.8,18.7465,0.0022,1.233,0.844,nan,0.063,0.065,nan,-0.2376,-5.613,0.665,0.1943,0.308,0.272,0.53,-1
2591,1426.15,977.045,18.6251,0.002,1.31,1.017,nan,0.054,0.07,nan,0.1774,-4.884,2.231,0.1946,0.304,0.273,0.87,-1
2601,1454.98,1979.32,18.8142,0.0024,1.11,0.927,nan,0.063,0.068,nan,0.201,-5.525,2.137,0.2119,0.327,0.291,0.7,-1
2602,1185.18,1520.58,18.6622,0.0022,1.314,1.01,nan,0.051,0.072,nan,-0.0899,-4.061,1.857,0.1984,0.303,0.267,0.92,-1
2608,997.895,1334.91,18.7982,0.0022,1.216,0.975,nan,0.049,0.069,nan,0.1495,-4.443,1.593,0.2079,0.345,0.28,0.54,-1
2609,1478.98,1123.4,18.7107,0.0023,1.374,1.0,nan,0.051,0.068,nan,0.6021,-5.279,3.066,0.2343,0.38,0.283,0.9,-1
2616,1268.16,1961.44,18.7139,0.0021,1.279,0.776,nan,0.078,0.079,nan,-0.0422,-5.162,1.92,0.1925,0.313,0.271,0.79,-1
2617,1837.08,1438.47,18.7292,0.0023,1.373,1.291,nan,0.05,0.098,nan,0.8683,-1.841,0.631,0.2215,0.346,0.287,0.41,-1
2622,1870.76,1453.3,18.781,0.0023,1.293,0.879,nan,0.058,0.059,nan,-0.044,-6.842,3.187,0.2531,0.418,0.341,0.89,-1
2627,1405.61,1289.68,18.752,0.0037,1.169,0.982,nan,0.065,0.076,nan,1.2174,4.362,-2.756,0.3966,1.189,0.732,0.42,-1
2630,1429.52,1246.92,18.7327,0.0023,1.357,0.96,nan,0.062,0.074,nan,-0.0748,-5.221,2.419,0.2578,0.364,0.293,0.75,-1
2634,1039.55,1921.36,18.8374,0.0029,1.462,0.883,nan,0.074,0.084,nan,0.1623,-5.845,3.654,0.2213,0.376,0.312,0.4,-1
2637,1561.47,1354.93,18.7796,0.0023,1.287,0.983,nan,0.066,0.076,nan,-0.0976,-3.852,3.323,0.2168,0.358,0.297,0.78,-1
2639,1524.27,1535.07,18.642,0.0022,1.432,1.18,nan,0.06,0.085,nan,0.5134,-3.472,-0.316,0.1867,0.29,0.264,0.41,-1
2642,934.753,1628.75,18.8799,0.0021,1.135,0.979,nan,0.065,0.072,nan,0.2888,-3.814,2.092,0.2165,0.346,0.297,0.77,-1
2643,1136.46,1850.06,18.8409,0.0026,1.216,0.976,nan,0.062,0.075,nan,0.3554,-5.553,-1.658,0.2156,0.357,0.314,0.39,-1
2648,1029.85,1533.77,18.7219,0.0022,1.517,1.156,nan,0.054,0.095,nan,0.4418,-6.246,3.163,0.2109,0.335,0.28,0.78,-1
2651,1285.69,1113.69,18.8601,0.0025,1.329,1.0,nan,0.053,0.066,nan,0.4819,-5.452,3.523,0.2223,0.365,0.301,0.43,-1
2655,1322.66,1822.81,18.8794,0.0028,1.171,0.879,nan,0.061,0.07,nan,0.1675,-4.982,1.928,0.2164,0.355,0.299,0.84,-1
2664,1107.99,948.075,18.8145,0.0026,1.279,1.025,nan,0.07,0.084,nan,0.1795,-6.582,3.06,0.2363,0.368,0.327,0.65,-1
2665,1412.85,1757.33,18.8947,0.0028,1.32,0.82,nan,0.071,0.078,nan,-0.302,-4.231,1.532,0.2322,0.366,0.313,0.85,-1
2667,1233.82,1922.42,18.8968,0.0022,1.278,1.024,nan,0.07,0.095,nan,0.1393,-6.118,2.039,0.2322,0.387,0.3,0.78,-1
2670,1616.58,1122.77,18.9182,0.0026,1.347,1.065,nan,0.054,0.084,nan,-0.3897,-4.796,2.525,0.253,0.418,0.364,0.57,-1
2672,908.151,1243.98,18.9292,0.0023,1.321,1.082,nan,0.072,0.096,nan,0.402,-6.914,2.138,0.2238,0.371,0.313,0.57,-1
2674,1253.72,1137.86,18.8757,0.0023,1.476,1.102,nan,0.065,0.094,nan,0.2597,-7.933,3.825,0.2399,0.407,0.33,0.42,-1
2682,1243.89,1606.31,18.9896,0.0032,1.34,1.147,nan,0.076,0.099,nan,-0.3389,-5.485,0.451,0.3035,0.531,0.43,0.4,-1
2687,1418.18,1684.71,19.0385,0.0034,nan,0.895,nan,nan,0.08,nan,0.4773,-5.563,1.559,0.2618,0.464,0.362,0.43,-1
2689,1342.75,970.536,19.0825,0.0033,nan,0.903,nan,nan,0.082,nan,-0.0654,-9.123,2.911,0.3001,0.516,0.397,0.41,-1
580,1189.59,1830.16,16.4186,0.0008,1.069,0.878,nan,0.015,0.015,nan,0.2196,-6.45,2.14,0.0717,0.13,0.104,0.52,-1
309,1146.37,1634.88,15.1545,0.0005,1.9,1.721,nan,0.014,0.013,nan,0.1273,-6.86,3.4,0.0349,0.053,0.052,0.56,-1
1294,1561.28,1628.89,17.4077,0.0012,1.234,0.916,nan,0.028,0.034,nan,0.2286,-2.653,2.159,0.0873,0.147,0.124,0.47,-1
1126,1135.35,1442.73,17.3539,0.001,1.048,0.796,nan,0.019,0.019,nan,0.3771,-4.33,0.963,0.0879,0.147,0.126,0.69,-1
1136,1710.28,1382.39,17.2999,0.0011,1.189,0.922,nan,0.019,0.02,nan,0.1954,-6.042,2.416,0.0925,0.148,0.129,0.5,-1
1442,1119.06,1951.57,17.4535,0.0011,1.546,1.258,nan,0.024,0.032,nan,0.7861,-5.358,2.227,0.0952,0.16,0.136,0.45,-1
676,875.185,1591.0,16.5623,0.0006,1.187,1.028,nan,0.014,0.013,nan,0.4329,-9.614,6.337,0.0524,0.091,0.078,0.53,-1
995,1649.05,1266.84,16.8283,0.0008,1.712,1.503,nan,0.017,0.026,nan,0.1902,-5.167,1.664,0.0682,0.118,0.099,0.48,-1
1604,1462.65,1162.87,17.7879,0.0029,1.393,1.138,nan,0.034,0.035,nan,0.261,-3.893,3.372,0.1278,0.208,0.17,0.45,-1
1742,1739.76,1344.42,17.748,0.0013,1.541,1.13,nan,0.025,0.032,nan,0.1207,-3.442,1.79,0.1136,0.185,0.16,0.46,-1
927,1063.36,1792.74,17.0931,0.001,0.941,0.708,nan,0.018,0.019,nan,0.0771,-6.805,2.254,0.1047,0.167,0.144,0.48,-1
1172,706.228,1563.95,17.2138,0.0009,1.357,1.006,nan,0.019,0.025,nan,-0.0534,-5.463,2.403,0.0765,0.13,0.11,0.48,-1
1945,1055.69,1931.06,17.968,0.0015,1.436,1.253,nan,0.043,0.049,nan,0.554,-8.386,1.768,0.1241,0.198,0.165,0.42,-1
1971,941.33,1871.33,18.1161,0.0015,1.177,0.886,nan,0.04,0.041,nan,0.3182,-7.141,6.36,0.1422,0.229,0.199,0.45,-1
1916,1616.85,1942.39,18.1327,0.0021,1.221,1.074,nan,0.038,0.04,nan,0.002,-3.781,1.395,0.1955,0.285,0.247,0.76,-1
650,1213.51,1724.99,16.1244,0.0013,1.927,1.673,nan,0.023,0.029,nan,0.3267,-4.68,3.384,0.0853,0.139,0.126,0.47,-1
1462,1639.34,1908.57,17.6764,0.0014,1.083,0.81,nan,0.028,0.029,nan,0.2547,-5.597,2.012,0.1093,0.162,0.142,0.65,-1
2117,1222.89,1897.85,18.2917,0.0016,1.147,0.894,nan,0.04,0.046,nan,0.2115,-2.211,2.535,0.1557,0.264,0.232,0.43,-1
1995,737.345,1629.66,18.0513,0.0014,1.394,1.112,nan,0.036,0.046,nan,-0.0061,-7.161,2.584,0.1286,0.209,0.192,0.43,-1
1063,768.999,1498.35,17.2358,0.0009,1.139,0.875,nan,0.018,0.02,nan,0.3631,-3.825,0.741,0.0785,0.13,0.117,0.5,-1
1924,1426.67,1850.05,18.1189,0.0017,1.085,0.847,nan,0.038,0.036,nan,0.1666,-7.952,3.628,0.1384,0.213,0.184,0.45,-1
822,1024.76,1996.84,16.5212,0.0007,1.805,1.648,nan,0.017,0.025,nan,0.1808,-3.481,2.3,0.0538,0.095,0.076,0.48,-1
1929,1725.77,1367.23,18.1136,0.0015,1.178,0.994,nan,0.056,0.062,nan,-0.0343,-5.114,2.296,0.1372,0.215,0.192,0.46,-1
2473,1697.78,1850.16,18.7041,0.0023,1.104,0.973,nan,0.055,0.073,nan,0.2204,-7.262,3.192,0.2035,0.308,0.273,0.95,-1
2487,1489.55,1945.98,18.551,0.0022,nan,1.002,nan,nan,0.067,nan,-1.052,-6.341,1.758,0.2203,0.348,0.302,0.85,-1
1994,1609.4,1172.22,18.2,0.0016,1.189,1.029,nan,0.036,0.044,nan,0.3241,-7.998,3.286,0.1458,0.241,0.215,0.81,-1
2660,1407.01,1839.25,18.9587,0.0032,1.092,1.102,nan,0.064,0.093,nan,0.0084,-3.827,0.825,0.2888,0.5,0.355,0.4,-1
