ID x y V Verr BV BVerr UB UBerr VR VRerr VI VIerr ra dec d_arcsec _r _x _y _p DR2Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS SolID Source RandomI Epoch Plx e_Plx RPlx pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF WAL pscol e_pscol fvarpi MatchObsA Nper amax type MatchObs Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag E_BR_RP_ Mode BP-RP BP-G G-RP RV e_RV o_RV Tefftemp loggtemp __Fe_H_temp Var GLON GLAT ELON ELAT fPriam Teff b_Teff B_Teff AG b_AG B_AG E_BP-RP_ b_E_BP-RP_ B_E_BP-RP_ fFLAME Rad b_Rad B_Rad Lum b_Lum B_Lum RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000
158 144.646 949.157 16.068 0.006 0.868 0.01 0.476 0.032 0.543 0.01 1.018 0.012 154.90946307922988 -56.44820726716658 1.6889 0.071729 0.071612 -0.004103 93.3 "Gaia DR2 5354889156505602176" 154.90915980619 0.0321 -56.4477690991 0.0333 1635721458409799680 5354889156505602176 1270167017 2015.5 1.2186 0.0391 31.1301 -8.393 0.065 2.1 0.066 -0.0502 -0.3216 -0.282 0.0432 0.2247 0.0921 -0.2858 0.2144 0.0216 0.1502 229 0 229 0 0.7498 239.55 0.056 0.25 31 0 10.1881 1.5555 0.0091 -0.005 26 16 0.071565 0 39 0 344 9293.0 4.803 1934.873 15.7679 0.0006 38 4296.0 11.42 376.326 16.2687 0.0029 36 7160.0 13.52 529.681 15.1246 0.002 1.233 0 1.1441 0.5007 0.6433 "" "" 0 "" "" "" NOT_AVAILABLE 283.06071379981 0.45098710113 193.09857080373 -59.07511811738 100001 4956.0 4923.0 5041.27 0.008 0.002 0.0735 0.0043 0.0009 0.0356 200111 0.71 0.69 0.72 0.276 0.255 0.296 154.909225189 1.0109 -56.4477781387 1.0311
159 1787.42 67.241 16.071 0.006 0.835 0.011 99.0 99.0 0.495 0.01 0.953 0.012 154.66467251207752 -56.52211607567844 0.4861 0.100718 -0.063283 -0.078354 218.9 "Gaia DR2 5354867441149682944" 154.66486844816 0.0304 -56.52203515813 0.0317 1635721458409799680 5354867441149682944 70007867 2015.5 0.8631 0.0366 23.6037 -10.36 0.063 2.218 0.067 -0.0453 -0.1533 -0.1799 0.1888 0.1052 0.2053 -0.1031 0.1812 0.0244 -0.003 231 0 230 1 0.9895 245.94 0.0 0.0 31 0 10.012 1.5586 0.009 -0.061 26 15 0.068519 0 39 0 345 8819.0 5.204 1694.661 15.8248 0.0006 35 4240.0 10.41 407.258 16.2829 0.0027 38 6591.0 16.68 395.041 15.2145 0.0027 1.228 1 1.0684 0.4581 0.6103 "" "" 0 "" "" "" NOT_AVAILABLE 282.98871493143 0.31487561046 193.01282100887 -59.22268608589 100002 5119.4 5037.0 5508.26 0.2677 0.0949 0.3446 0.1203 0.0575 0.16 200111 0.9 0.78 0.93 0.504 0.455 0.554 154.664949314 0.9721 -56.5220447088 1.0342
160 1046.02 1467.75 16.08 0.006 0.767 0.009 0.464 0.034 0.494 0.007 0.991 0.009 154.77378419567268 -56.40573478444654 0.0944 0.038134 -0.003187 0.038001 355.2 "Gaia DR2 5354891699125985280" 154.77383149753 0.0368 -56.40573309832 0.0327 1635721458409799680 5354891699125985280 1394038061 2015.5 0.3489 0.0428 8.1531 -6.184 0.078 3.23 0.066 -0.1689 -0.3211 -0.2178 0.1161 0.2953 0.1796 -0.0618 0.0762 0.1063 -0.1035 205 0 205 0 -1.3516 173.56 0.0 0.0 31 0 10.3221 1.5417 0.0102 -0.061 23 15 0.07952 0 37 0 328 8903.0 5.2 1712.248 15.8145 0.0006 34 4283.0 14.36 298.136 16.2721 0.0036 34 6811.0 9.638 706.673 15.1789 0.0015 1.246 0 1.0932 0.4576 0.6356 "" "" 0 "" "" "" NOT_AVAILABLE 282.97507720242 0.44512144868 192.93731635228 -59.09757912407 100001 5086.39 4897.0 5372.86 "" "" "" "" "" "" 200111 2.28 2.04 2.46 3.134 2.268 4.0 154.77387962 1.2154 -56.4057470047 1.0231
161 404.478 1976.03 16.087 0.007 1.039 0.011 0.671 0.05 0.669 0.01 1.286 0.012 154.8685984876545 -56.363576877091816 1.3625 0.094421 0.049343 0.080501 31.5 "Gaia DR2 5354892936076843392" 154.86867163227 0.0371 -56.36320058474 0.0351 1635721458409799680 5354892936076843392 54214309 2015.5 1.6639 0.0417 39.8947 -10.765 0.078 4.745 0.072 0.0369 -0.3302 -0.0879 0.3094 0.1271 0.3716 0.0401 0.0721 -0.0087 0.2723 194 0 194 0 1.2417 213.46 0.0 0.0 31 0 11.2692 1.4895 0.0096 0.003 22 15 0.085436 0 38 0 318 9833.0 8.528 1152.984 15.7067 0.0009 33 4098.0 20.65 198.443 16.3201 0.0055 35 8347.0 22.46 371.617 14.9581 0.0029 1.266 1 1.362 0.6134 0.7486 "" "" 0 "" "" "" NOT_AVAILABLE 282.99565733381 0.50948208067 192.95229516304 -59.03044858975 100002 4785.0 4478.0 5007.33 0.18 0.0879 0.265 0.088 0.046 0.1411 200111 0.59 0.54 0.67 0.163 0.154 0.173 154.868755306 1.2137 -56.3632210165 1.1114
162 1268.37 32.742 16.088 0.008 1.049 0.012 0.879 0.056 0.629 0.011 1.334 0.012 154.74232085391085 -56.52424587654898 0.9456 0.083285 -0.020423 -0.080742 194.2 "Gaia DR2 5354866685235447936" 154.74256664102 0.0287 -56.52447086367 0.03 1635721458409799680 5354866685235447936 1326923758 2015.5 0.4226 0.0346 12.2171 -7.628 0.058 3.718 0.061 -0.0129 -0.2035 -0.2205 0.1555 0.0454 0.1881 -0.2228 0.1682 0.12 0.0747 230 0 229 1 -0.0283 222.74 0.0 0.0 31 0 12.0435 1.5048 0.0084 -0.104 26 15 0.06465 0 40 0 346 10160.0 4.822 2107.774 15.6707 0.0005 36 4048.0 8.36 484.191 16.3333 0.0022 36 9117.0 10.46 871.776 14.8623 0.0012 1.295 0 1.471 0.6626 0.8085 "" "" 0 "" "" "" NOT_AVAILABLE 283.02585282893 0.33640650854 193.07574450221 -59.19431043764 100001 4399.33 4257.88 4494.0 2.6407 2.1955 3.0461 1.3467 1.0586 1.5346 200111 2.99 2.86 3.19 3.011 2.432 3.59 154.742626182 0.8994 -56.52448687 0.9513
163 624.906 1197.88 16.092 0.005 0.757 0.008 0.423 0.036 0.48 0.006 0.977 0.008 154.83718265615101 -56.42780993293642 0.6592 0.035613 0.031776 0.01608 63.2 "Gaia DR2 5354890908852253312" 154.83705447492 0.0359 -56.42764108356 0.0354 1635721458409799680 5354890908852253312 1621319752 2015.5 0.3567 0.0445 8.0147 -5.985 0.076 3.29 0.068 0.0091 -0.2006 -0.2847 0.1137 0.2738 0.2465 -0.0782 0.297 0.2169 0.178 210 0 209 1 -1.0156 183.54 0.0 0.0 31 0 9.7808 1.5806 0.0106 0.041 24 15 0.079729 0 35 0 291 8702.0 5.778 1506.143 15.8393 0.0007 33 4198.0 12.5 335.731 16.2939 0.0032 32 6567.0 17.48 375.657 15.2184 0.0029 1.237 0 1.0755 0.4546 0.6208 "" "" 0 "" "" "" NOT_AVAILABLE 283.01633648991 0.44599045176 193.01577751383 -59.08870205539 100001 5054.53 4979.14 5268.53 "" "" "" "" "" "" 200111 2.24 2.06 2.31 2.949 2.126 3.773 154.837101078 1.1745 -56.4276552506 1.061
164 145.365 373.595 16.103 0.007 0.78 0.012 0.26 0.024 0.459 0.01 0.908 0.014 154.91017534123492 -56.49549171287758 0.7580 0.088606 0.072011 -0.051628 125.6 "Gaia DR2 5354887472878406912" 154.91004607042 0.0319 -56.49529360646 0.0306 1635721458409799680 5354887472878406912 88140209 2015.5 0.7144 0.0369 19.3531 -6.959 0.063 1.905 0.063 -0.0392 -0.3063 -0.2758 0.0974 0.1149 0.1398 -0.2381 0.1786 0.0676 0.0898 247 0 247 0 0.1497 244.64 0.0 0.0 31 0 9.7324 1.5651 0.0093 -0.082 28 16 0.066876 0 43 0 372 8597.0 6.871 1251.305 15.8525 0.0009 41 4199.0 18.81 223.175 16.2935 0.0049 40 6315.0 18.93 333.522 15.2611 0.0033 1.223 0 1.0325 0.4411 0.5914 "" "" 0 "" "" "" NOT_AVAILABLE 283.08713598171 0.41148107227 193.16413703447 -59.10865240395 100001 5136.0 5062.3 5344.19 0.308 0.252 0.4915 0.165 0.123 0.249 200111 1.07 0.99 1.1 0.715 0.629 0.801 154.910100352 0.9719 -56.4953018093 0.9695
165 296.893 1135.2 16.104 0.004 0.869 0.008 0.294 0.025 0.551 0.007 1.121 0.009 154.88636044855642 -56.43290635034711 1.4767 0.059949 0.058899 0.011169 79.3 "Gaia DR2 5354892111443103872" 154.88611658853 0.0364 -56.43251893791 0.037 1635721458409799680 5354892111443103872 113550941 2015.5 0.544 0.0459 11.8624 -6.086 0.073 1.05 0.071 -0.127 -0.4068 -0.2646 0.0326 0.3674 0.1377 -0.2499 0.2346 0.0645 0.1379 204 0 204 0 -1.8495 163.75 0.0 0.0 31 0 10.43 1.533 0.0096 -0.024 23 16 0.075959 0 36 0 316 9172.0 5.55 1652.668 15.7822 0.0007 34 4142.0 12.36 335.064 16.3085 0.0032 32 7358.0 12.6 584.121 15.095 0.0019 1.254 1 1.2135 0.5263 0.6872 "" "" 0 "" "" "" NOT_AVAILABLE 283.0417042441 0.45677463288 193.0600933678 -59.07316892352 100002 4856.0 4768.34 4920.09 1.4197 1.1196 1.6826 0.7103 0.5759 0.904 200111 1.67 1.63 1.73 1.399 1.136 1.661 154.886163981 1.1285 -56.4325234585 1.1009
166 1283.77 242.508 16.106 0.006 1.05 0.01 0.359 0.034 0.644 0.009 1.331 0.01 154.7398518600103 -56.50699719455868 0.6999 0.067075 -0.021817 -0.063428 199.0 "Gaia DR2 5354866788314668288" 154.74005609058 0.0873 -56.50715561014 0.0931 1635721458409799680 5354866788314668288 1501118155 2015.5 0.6061 0.1074 5.6455 -0.695 0.175 4.38 0.179 -0.0118 -0.0345 -0.2278 0.1831 0.1844 0.224 -0.1083 0.1415 0.1655 0.0842 194 0 194 0 26.2836 1296.51 0.77 44.0 31 0 1.4211 1.4825 0.0232 -0.118 22 13 0.16658 0 35 1 309 9705.0 10.94 886.926 15.7208 0.0012 34 4098.0 15.85 258.577 16.3201 0.0042 30 8781.0 12.32 712.882 14.9031 0.0015 1.327 0 1.417 0.5992 0.8178 "" "" 0 "" "" "" NOT_AVAILABLE 283.01518253538 0.35011363792 193.05007727552 -59.18295744643 100001 4485.0 4393.17 5036.3 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.740061513 2.7109 -56.5071744671 2.7696
168 1144.01 952.985 16.131 0.008 0.899 0.012 0.785 0.051 0.569 0.01 1.169 0.012 154.7599528478962 -56.448302733929424 0.2601 0.011827 -0.010879 -0.004638 246.9 "Gaia DR2 5354891183730139648" 154.75990761721 0.0407 -56.44837050971 0.036 1635721458409799680 5354891183730139648 1451685377 2015.5 0.2787 0.0457 6.1009 -5.742 0.084 2.956 0.078 0.1486 -0.3568 0.057 0.3942 0.0886 0.3927 0.1086 0.2334 -0.0872 0.3423 195 0 194 1 -0.4919 178.95 0.0 0.0 31 0 10.4012 1.5075 0.0112 -0.101 22 14 0.094005 0 36 0 317 9193.0 5.165 1779.935 15.7797 0.0006 34 4015.0 11.73 342.134 16.3423 0.0032 36 7674.0 13.77 557.159 15.0494 0.0019 1.271 0 1.2929 0.5626 0.7303 "" "" 0 "" "" "" NOT_AVAILABLE 282.99205366222 0.40525852488 192.98484471968 -59.13338464701 100001 4854.0 4707.0 5085.33 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.759952347 1.3092 -56.4483832385 1.203
323 1501.62 1634.97 17.182 0.033 1.078 0.037 0.314 0.095 0.503 0.032 1.112 0.037 154.70548584696743 -56.392252610348145 0.4597 0.065706 -0.040894 0.05143 321.5 "Gaia DR2 5354891939644144128" 154.70571020893 0.0576 -56.39228234355 0.0557 1635721458409799680 5354891939644144128 1313302324 2015.5 0.3779 0.0657 5.7511 -5.96 0.121 3.625 0.114 -0.0737 -0.0938 -0.2991 0.18 0.211 0.2068 -0.1809 0.0844 -0.0349 0.0731 215 0 215 0 -0.3711 201.84 0.0 0.0 31 0 3.3223 1.5042 0.0165 0.053 24 16 0.11597 0 39 0 342 3240.0 2.179 1487.111 16.9118 0.0007 24 1443.0 19.39 74.448 17.453 0.0146 26 2790.0 12.79 218.107 16.148 0.005 1.306 0 1.305 0.5412 0.7639 "" "" 0 "" "" "" NOT_AVAILABLE 282.93618681414 0.43564812884 192.86657373954 -59.11439469366 100001 4861.0 4638.0 5052.0 1.4393 0.9589 1.7741 0.6998 0.4109 0.9111 "" "" "" "" "" "" "" 154.705756574 1.8768 -56.3922979514 1.7672
169 124.165 493.358 16.141 0.007 0.748 0.012 0.188 0.027 0.449 0.011 0.892 0.015 154.9132006950451 -56.48565774982687 1.1091 0.084651 0.073664 -0.041707 119.5 "Gaia DR2 5354887575957625984" 154.91300495226 0.0383 -56.48536924873 0.0355 1635721458409799680 5354887575957625984 1080698881 2015.5 0.7422 0.0454 16.3652 -6.654 0.073 4.36 0.068 -0.17 -0.4343 -0.331 0.1096 0.2527 0.2165 -0.203 0.2973 0.0564 0.059 229 0 229 0 1.7343 262.01 0.096 0.66 31 0 8.4915 1.5533 0.0107 -0.051 26 16 0.07562 0 41 0 361 8356.0 4.944 1690.177 15.8834 0.0006 37 4172.0 15.93 261.896 16.3004 0.0041 35 6021.0 14.56 413.374 15.3128 0.0026 1.22 0 0.9876 0.417 0.5706 "" "" 0 "" "" "" NOT_AVAILABLE 283.0830713429 0.42068112052 193.15284370339 -59.10043443836 100001 5330.0 5308.0 5366.0 0.1685 0.0563 0.2733 0.087 0.0305 0.1397 200111 0.93 0.91 0.93 0.625 0.54 0.71 154.913056841 1.1339 -56.4853880217 1.06
170 1065.66 1096.58 16.144 0.004 0.872 0.008 0.371 0.037 0.553 0.006 1.14 0.008 154.7714548654054 -56.43639463010231 0.1320 0.008624 -0.004535 0.007335 328.3 "Gaia DR2 5354891561687268736" 154.77138895695 0.0328 -56.43639877492 0.0328 1635721458409799680 5354891561687268736 222547377 2015.5 0.441 0.0404 10.926 -5.487 0.068 3.38 0.066 0.0131 -0.2685 -0.2243 0.1166 0.1168 0.1787 -0.1527 0.2666 0.0978 0.1318 232 0 230 2 0.0755 225.94 0.0 0.0 31 0 9.5598 1.5204 0.0102 -0.056 26 16 0.071769 0 37 0 326 8470.0 5.144 1646.593 15.8687 0.0007 35 3822.0 12.1 315.797 16.3956 0.0034 34 7038.0 16.45 427.859 15.1433 0.0025 1.282 1 1.2522 0.5269 0.7253 "" "" 0 "" "" "" NOT_AVAILABLE 282.9907842703 0.41874891021 192.97730316563 -59.12039904183 100002 4878.98 4794.46 5002.33 "" "" "" "" "" "" 200111 1.96 1.86 2.03 1.953 1.546 2.36 154.771431691 1.0514 -56.4364133279 1.0182
171 951.889 112.821 16.176 0.006 0.831 0.01 99.0 99.0 0.46 0.009 0.982 0.012 154.78962706621462 -56.51733504030413 0.9906 0.07407 0.005643 -0.073855 175.6 "Gaia DR2 5354889981139285120" 154.78982011342 0.0359 -56.51758874745 0.0387 1635721458409799680 5354889981139285120 722157118 2015.5 0.3496 0.042 8.3196 -7.247 0.072 4.021 0.082 -0.1212 -0.2769 -0.2728 0.1176 0.078 0.1256 -0.4161 0.0712 0.0639 0.0023 204 0 203 1 0.8545 214.79 0.043 0.12 31 0 9.1211 1.5446 0.01 -0.139 23 15 0.084194 0 37 0 313 8159.0 4.837 1686.672 15.9093 0.0006 35 3844.0 16.33 235.326 16.3895 0.0046 33 6340.0 10.12 626.224 15.2567 0.0017 1.248 0 1.1328 0.4802 0.6526 "" "" 0 "" "" "" NOT_AVAILABLE 283.04385983655 0.35647100752 193.10252759083 -59.17110358773 100001 4938.08 4847.0 5110.74 "" "" "" "" "" "" 200111 2.35 2.19 2.44 2.952 2.15 3.754 154.789876675 1.119 -56.517606062 1.2744
172 113.555 851.055 16.179 0.007 1.183 0.013 99.0 99.0 0.69 0.01 1.405 0.012 154.91427580056927 -56.45627253365387 1.6724 0.075249 0.074258 -0.012177 99.3 "Gaia DR2 5354889087786124416" 154.91397596548 0.0342 -56.45583852103 0.0327 1635721458409799680 5354889087786124416 1470859512 2015.5 0.4998 0.0388 12.8749 -7.991 0.069 1.819 0.065 -0.1411 -0.2613 -0.3884 0.1487 0.1561 0.2198 -0.2846 0.1648 0.116 0.0096 222 9 222 0 0.0217 216.78 0.0 0.0 31 0 11.3548 1.4829 0.009 -0.029 25 15 0.071046 0 40 0 344 9803.0 5.614 1746.183 15.71 0.0006 37 3784.0 14.37 263.298 16.4065 0.0041 35 8867.0 12.5 709.246 14.8925 0.0015 1.291 0 1.514 0.6965 0.8175 "" "" 0 "" "" "" NOT_AVAILABLE 283.06735804825 0.44569027968 193.11327249247 -59.07900682296 100001 4476.0 4333.5 4931.08 "" "" "" "" "" "" 200111 2.36 1.94 2.51 2.009 1.66 2.358 154.914038228 1.0732 -56.4558463533 1.004
173 589.847 1191.79 16.186 0.005 0.701 0.008 0.087 0.025 0.443 0.006 0.856 0.009 154.8424359937766 -56.428300828839284 0.7619 0.037992 0.034642 0.015599 65.8 "Gaia DR2 5354890702693824512" 154.84223881189 0.0376 -56.42811944116 0.039 1635721458409799680 5354890702693824512 475859580 2015.5 0.7893 0.0502 15.7087 -14.229 0.079 1.58 0.077 0.0674 -0.3068 -0.2398 0.031 0.1745 0.2001 -0.1468 0.3944 0.3005 0.2567 209 0 209 0 -1.4591 175.32 0.0 0.0 31 0 8.4482 1.5825 0.0112 0.001 24 14 0.086765 0 36 0 310 7671.0 4.349 1763.759 15.9762 0.0006 32 3881.0 12.1 320.647 16.3791 0.0034 31 5451.0 7.838 695.5 15.4207 0.0016 1.217 0 0.9584 0.4029 0.5555 "" "" 0 "" "" "" NOT_AVAILABLE 283.01899651543 0.44716196564 193.02041084015 -59.08703406862 100001 5422.0 5370.0 5740.22 0.092 0.025 0.2267 0.0428 0.0084 0.1009 200111 0.8 0.72 0.82 0.501 0.431 0.572 154.842349602 1.2266 -56.4281262446 1.1971
174 1136.14 1000.4 16.199 0.005 1.957 0.014 99.0 99.0 1.158 0.007 2.324 0.007 154.7610626692154 -56.44438431876375 0.1506 0.010304 -0.010283 -0.00066 266.3 "Gaia DR2 5354891183730140544" 154.76098830438 0.0306 -56.4443921379 0.03 1635721458409799680 5354891183730140544 930368551 2015.5 0.258 0.0383 6.7371 -7.505 0.067 4.842 0.061 0.0937 -0.2249 -0.0744 0.1814 0.1235 0.232 -0.0748 0.3319 0.0777 0.2383 217 0 217 0 4.2314 310.75 0.16 3.0 31 0 12.6648 1.3734 0.009 -0.041 25 15 0.073339 0 39 0 340 16100.0 6.754 2383.183 15.1716 0.0005 35 3709.0 11.59 319.907 16.4283 0.0034 34 19300.0 20.06 961.68 14.0483 0.0011 1.429 0 2.38 1.2567 1.1233 "" "" 0 "" "" "" NOT_AVAILABLE 282.99036805769 0.40891134672 192.98023686064 -59.13012963584 100001 3808.0 3434.0 4399.45 2.2018 2.1009 2.3286 1.0907 1.0413 1.1643 "" "" "" "" "" "" "" 154.761046766 1.0408 -56.4444129874 0.9478
177 1197.92 506.424 16.237 0.006 0.788 0.01 0.092 0.039 0.501 0.009 1.009 0.01 154.75243862303722 -56.48516881642878 0.4014 0.044168 -0.014984 -0.041549 199.8 "Gaia DR2 5354890290370250624" 154.75245494847 0.0388 -56.48527994183 0.0405 1635721458409799680 5354890290370250624 1613538396 2015.5 0.463 0.0449 10.3063 -10.333 0.076 8.609 0.082 -0.1357 -0.1851 -0.3039 0.2335 0.0165 0.2592 -0.3158 0.1627 0.1447 -0.0096 214 0 211 3 1.5203 237.69 0.146 1.4 31 0 7.4896 1.5554 0.0117 -0.112 24 15 0.083649 0 36 0 318 7822.0 4.885 1601.155 15.955 0.0007 35 4176.0 104.2 40.066 16.2996 0.0271 34 7617.0 286.0 26.633 15.0574 0.0408 1.508 0 1.2421 0.3445 0.8976 "" "" 0 "" "" "" NOT_AVAILABLE 283.00888446824 0.37215274158 193.02961945174 -59.16257412996 102001 4987.0 4427.64 5239.95 "" "" "" "" "" "" 200111 1.69 1.53 2.15 1.596 1.25 1.942 154.752535525 1.1805 -56.4853170081 1.269
176 1380.09 293.722 16.237 0.007 2.048 0.018 99.0 99.0 1.174 0.01 2.34 0.011 154.72540216316804 -56.50289009691554 0.4917 0.066383 -0.029851 -0.059292 206.7 "Gaia DR2 5354866788314666880" 154.7255041719 0.0332 -56.50301454398 0.0334 1635721458409799680 5354866788314666880 1081299673 2015.5 0.1932 0.0391 4.9423 -5.343 0.065 2.227 0.068 -0.0622 -0.2257 -0.2399 0.1814 0.0884 0.2138 -0.2391 0.2268 0.1072 0.0619 213 9 213 0 5.6726 345.54 0.198 4.7 31 0 10.9734 1.3166 0.0091 -0.161 24 14 0.067654 0 36 0 312 15870.0 7.131 2224.974 15.1872 0.0005 35 3611.0 14.9 242.306 16.4573 0.0045 35 19110.0 22.27 857.962 14.0588 0.0013 1.432 0 2.3985 1.2702 1.1283 "" "" 0 "" "" "" NOT_AVAILABLE 283.00619727188 0.34916071768 193.03323967186 -59.18564819458 100001 3824.0 3417.0 4509.78 1.866 1.825 2.1 0.9383 0.8999 1.0851 "" "" "" "" "" "" "" 154.725545851 1.0018 -56.5030241344 1.0492
178 1452.1 1844.36 16.242 0.007 0.793 0.01 99.0 99.0 0.551 0.008 1.086 0.01 154.71248638843085 -56.374870178815854 0.6800 0.078065 -0.037007 0.068735 331.7 "Gaia DR2 5354892042723368448" 154.71276321176 0.0364 -56.37498055203 0.0342 1635721458409799680 5354892042723368448 1650176696 2015.5 0.4296 0.0435 9.8848 -6.741 0.081 2.489 0.071 -0.0729 -0.073 -0.1906 0.1898 0.185 0.2329 -0.0993 0.2617 -0.0053 -0.0363 207 0 205 2 -1.6362 168.43 0.0 0.0 31 0 9.0444 1.5403 0.0106 0.043 24 15 0.081743 0 37 0 316 8098.0 4.884 1658.261 15.9174 0.0007 34 3736.0 9.252 403.834 16.4203 0.0027 34 6342.0 12.4 511.523 15.2564 0.0021 1.244 0 1.1639 0.503 0.661 "" "" 0 "" "" "" NOT_AVAILABLE 282.92993602261 0.45224719553 192.84839681766 -59.09931161862 100001 4893.69 4789.81 4967.53 "" "" "" "" "" "" 200111 1.95 1.89 2.03 1.961 1.516 2.407 154.712815623 1.2549 -56.374991267 1.1048
179 1556.65 810.459 16.253 0.006 0.783 0.011 0.214 0.029 0.462 0.01 0.906 0.011 154.69848585139835 -56.46048045530951 0.0499 0.047856 -0.044815 -0.016786 249.5 "Gaia DR2 5354891115010652928" 154.6984806148 0.0379 -56.46049400996 0.0379 1635721458409799680 5354891115010652928 1574800249 2015.5 0.8006 0.0444 18.0499 -6.784 0.078 0.739 0.073 -0.1478 -0.1457 -0.3299 0.2124 0.1976 0.2769 -0.1101 0.1588 0.0471 -0.0031 205 0 205 0 -1.0936 178.3 0.0 0.0 31 0 8.3402 1.5658 0.0112 -0.032 23 14 0.080144 0 36 0 317 7252.0 7.058 1027.537 16.0372 0.0011 35 3558.0 14.57 244.207 16.4735 0.0044 32 5292.0 15.76 335.77 15.4528 0.0032 1.22 0 1.0207 0.4363 0.5844 "" "" 0 "" "" "" NOT_AVAILABLE 282.97035584417 0.37647590786 192.9542513618 -59.16583603204 100001 5113.22 4975.03 5310.0 0.074 0.0053 0.1921 0.037 0.0049 0.0891 200111 0.88 0.82 0.93 0.482 0.423 0.542 154.698533477 1.2121 -56.4604971931 1.1279
180 1539.42 1027.62 16.266 0.005 1.892 0.013 99.0 99.0 1.161 0.007 2.32 0.008 154.70078555660484 -56.44252301291761 0.1793 0.043585 -0.043568 0.001235 271.6 "Gaia DR2 5354891424248054656" 154.70077522595 0.0298 -56.44247352466 0.0303 1635721458409799680 5354891424248054656 245332868 2015.5 0.293 0.0359 8.1673 -4.571 0.062 2.957 0.061 -0.0751 -0.2038 -0.2318 0.2118 0.175 0.2624 -0.1825 0.2346 0.0573 0.0367 232 0 232 0 4.2951 330.51 0.173 3.5 31 0 11.5733 1.3647 0.0089 -0.049 26 15 0.065301 0 40 0 353 14800.0 6.907 2142.979 15.2626 0.0005 39 3422.0 11.31 302.386 16.5158 0.0036 39 17720.0 25.14 704.979 14.1408 0.0015 1.428 0 2.3751 1.2533 1.1218 "" "" 0 "" "" "" NOT_AVAILABLE 282.96150536915 0.39222451373 192.93135624661 -59.15210357604 100001 3815.0 3434.0 4385.21 2.365 2.1689 2.6701 1.1637 1.087 1.339 200111 8.21 6.21 10.13 12.856 9.188 16.524 154.700810826 0.9592 -56.4424862547 0.9451
181 331.065 1286.93 16.286 0.005 1.283 0.01 0.646 0.065 0.819 0.007 1.662 0.009 154.88097973305483 -56.4204138504317 1.5082 0.060757 0.055953 0.023679 67.1 "Gaia DR2 5354892145802845056" 154.88075526018 0.0303 -56.42001373261 0.0306 1635721458409799680 5354892145802845056 1479260886 2015.5 0.2827 0.0377 7.4976 -8.137 0.062 3.292 0.059 -0.0552 -0.3156 -0.2357 0.1059 0.2406 0.2153 -0.1384 0.2729 0.1203 0.1377 232 0 232 0 -0.1329 223.52 0.0 0.0 31 0 11.7517 1.4361 0.0085 -0.005 26 16 0.066589 0 38 0 335 10120.0 5.145 1967.324 15.6753 0.0006 37 3504.0 17.62 198.924 16.4899 0.0055 34 10030.0 15.41 650.881 14.7587 0.0017 1.337 1 1.7312 0.8146 0.9166 "" "" 0 "" "" "" NOT_AVAILABLE 283.03237467848 0.46561405801 193.03892993233 -59.06632478522 100002 4076.0 3940.0 4292.34 "" "" "" "" "" "" "" "" "" "" "" "" "" 154.880818602 0.9596 -56.4200279061 0.9156
182 175.172 690.165 16.297 0.008 1.928 0.017 99.0 99.0 1.14 0.011 2.278 0.012 154.90528722194455 -56.46949827972265 1.3198 0.073818 0.069275 -0.025496 110.2 "Gaia DR2 5354887610317367680" 154.90500316885 0.0319 -56.46916694017 0.0326 1635721458409799680 5354887610317367680 263114137 2015.5 0.4204 0.0402 10.4524 -8.786 0.065 6.307 0.063 -0.0429 -0.3111 -0.2263 0.093 0.2442 0.205 -0.1297 0.2904 0.1194 0.1444 230 0 229 1 4.7318 338.94 0.192 4.2 31 0 10.3982 1.3562 0.009 -0.009 26 16 0.069866 0 42 0 361 14520.0 6.097 2381.3 15.2836 0.0005 40 3466.0 12.62 274.635 16.5017 0.004 37 17080.0 20.58 829.816 14.1806 0.0013 1.415 1 2.3212 1.2181 1.103 "" "" 0 "" "" "" NOT_AVAILABLE 283.07050440859 0.43182223312 193.12458388069 -59.0919856621 100002 3775.33 3456.0 4502.64 2.355 2.22 2.5723 1.1925 1.1019 1.2739 200111 5.86 4.12 7.0 6.293 4.922 7.665 154.90507165 1.0148 -56.4691940959 0.9733
