ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
1161,1741.47,706.486,19.064,0.054,1.094,0.084,98.85,99,0.716,0.058,1.25,0.065
1162,1007.71,1633.45,19.065,0.031,1.044,0.062,98.85,99,0.741,0.036,1.258,0.049
1163,1845.02,755.88,19.069,0.041,0.829,0.062,98.85,99,0.634,0.049,1.193,0.06
1164,1950.78,859.043,19.072,0.044,1.214,0.118,98.85,99,0.714,0.056,1.397,0.068
1165,416.363,585.759,19.072,0.032,0.872,0.057,98.85,99,0.556,0.04,1.067,0.048
1166,1542.83,643.493,19.075,0.044,0.934,0.077,98.85,99,0.686,0.048,1.193,0.055
1167,204.396,1108.79,19.075,0.036,0.898,0.057,98.85,99,0.605,0.044,1.159,0.053
1168,635.929,209.344,19.078,0.042,0.901,0.071,98.85,99,0.541,0.05,1.218,0.053
1169,1177.83,1388.27,19.082,0.033,0.926,0.054,98.85,99,0.571,0.039,1.008,0.059
1170,1787.81,1616.23,19.083,0.039,0.905,0.061,98.85,99,0.631,0.047,1.024,0.063
1171,1062.61,1658.79,19.089,0.028,0.843,0.051,98.85,99,0.582,0.037,1.08,0.044
1172,843.809,1545.28,19.091,0.026,0.949,0.051,98.85,99,0.646,0.033,1.167,0.041
1173,1900.78,477.213,19.095,0.055,1.193,0.098,98.85,99,0.615,0.062,1.195,0.071
1175,1680.17,1032.14,19.098,0.029,0.962,0.054,98.85,99,0.556,0.037,1.114,0.051
1176,733.808,1375.64,19.101,0.039,0.921,0.063,98.85,99,0.678,0.046,1.276,0.055
1177,953.987,1108.67,19.101,0.033,0.996,0.057,98.85,99,0.498,0.043,1.111,0.058
1178,1258.4,1077.57,19.103,0.039,0.868,0.065,98.85,99,0.697,0.044,1.172,0.052
1179,537.505,442.924,19.103,0.04,0.872,0.069,98.85,99,0.561,0.05,1.166,0.055
1180,1572.98,309.584,19.104,0.037,0.912,0.066,98.85,99,0.679,0.047,1.143,0.05
1181,1107.59,984.239,19.105,0.033,0.956,0.067,98.85,99,0.628,0.039,1.109,0.054
1182,711.813,548.017,19.106,0.04,0.913,0.075,98.85,99,0.527,0.052,99,99
1183,583.678,1452.77,19.11,0.041,1.209,0.074,98.85,99,0.699,0.047,1.288,0.057
1184,1797.29,991.089,19.115,0.058,1.05,0.087,98.85,99,99,99,99,99
1185,1482.25,1369.71,19.117,0.035,0.887,0.055,98.85,99,0.581,0.042,1.072,0.052
1187,1194.53,1405.97,19.128,0.038,1.04,0.068,98.85,99,0.626,0.045,1.182,0.049
1188,1782.65,1684.11,19.13,0.031,0.986,0.055,98.85,99,0.542,0.039,1.238,0.044
1189,958.926,223.421,19.131,0.047,1.118,0.087,98.85,99,0.707,0.055,1.368,0.059
1190,1077.51,1567.96,19.133,0.036,0.847,0.063,98.85,99,0.588,0.043,1.101,0.051
1191,1877.78,488.061,19.136,0.054,0.917,0.096,98.85,99,0.547,0.068,1.027,0.077
1192,1655.41,1502.72,19.136,0.035,0.959,0.066,98.85,99,0.523,0.045,0.993,0.046
1193,216.517,998.739,19.137,0.04,0.851,0.064,98.85,99,0.56,0.049,1.085,0.06
1194,1122.06,619.898,19.14,0.036,1.131,0.084,98.85,99,0.651,0.044,1.132,0.058
1195,1232.03,800.582,19.14,0.048,1.138,0.092,98.85,99,0.624,0.054,1.135,0.06
1196,51.906,1469.8,19.152,0.047,0.962,0.071,98.85,99,0.621,0.054,1.117,0.062
1197,725.712,1468.05,19.154,0.04,1.058,0.068,98.85,99,0.582,0.045,1.104,0.053
1198,1668.62,1803.64,19.162,0.034,1.014,0.064,98.85,99,0.591,0.04,1.171,0.054
1199,620.341,558.088,19.172,0.049,0.924,0.082,98.85,99,0.56,0.055,1.029,0.067
1200,779.776,1540.9,19.178,0.033,0.987,0.057,98.85,99,0.591,0.041,1.153,0.045
1201,1261.33,1488.59,19.178,0.04,0.951,0.071,98.85,99,0.544,0.046,1.078,0.06
1202,1014,1244.03,19.184,0.034,0.946,0.061,98.85,99,0.535,0.042,1.082,0.049
1203,974.758,843.424,19.189,0.051,1.056,0.096,98.85,99,0.537,0.058,1.046,0.068
1204,878.317,1330.4,19.196,0.039,0.999,0.071,98.85,99,0.588,0.048,1.057,0.06
1205,1367.46,1502.05,19.207,0.032,1.046,0.071,98.85,99,0.616,0.038,1.098,0.053
1207,43.664,1856.85,19.208,0.04,0.928,0.077,98.85,99,0.621,0.054,99,99
1208,1201.69,1232.63,19.209,0.033,0.981,0.069,98.85,99,0.49,0.044,1.149,0.047
1209,1186.08,1785.68,19.21,0.041,0.973,0.066,98.85,99,0.659,0.049,1.207,0.061
1210,1448.67,589.813,19.213,0.059,1.046,0.083,98.85,99,0.563,0.066,99,99
1211,1679.97,1551.02,19.217,0.036,0.913,0.07,98.85,99,0.592,0.046,1.105,0.056
1212,1296.42,1551.52,19.218,0.041,0.991,0.072,98.85,99,0.596,0.047,1.169,0.055
1213,746.294,1393.24,19.231,0.037,0.976,0.07,98.85,99,0.622,0.045,1.183,0.058
1214,398.366,1519.37,19.237,0.039,0.984,0.076,98.85,99,0.52,0.046,0.943,0.061
1215,1920.52,1711.88,19.238,0.046,1.461,0.096,98.85,99,0.854,0.05,1.435,0.056
1216,1114.56,290.11,19.238,0.048,1.15,0.097,98.85,99,0.625,0.056,1.184,0.071
1217,1339.13,1250.03,19.249,0.036,0.819,0.065,98.85,99,0.641,0.046,1.227,0.059
1218,1522.49,1222.93,19.251,0.042,0.71,0.108,98.85,99,0.64,0.051,1.098,0.063
1219,1881.39,1652.28,19.254,0.043,0.769,0.071,98.85,99,0.572,0.052,0.981,0.059
1220,920.271,1022.09,19.256,0.041,1.158,0.09,98.85,99,0.613,0.049,1.181,0.06
1221,1709.92,1394.03,19.257,0.043,1.1,0.069,98.85,99,0.605,0.049,1.068,0.06
1222,2016.46,1034.46,19.258,0.043,0.764,0.075,98.85,99,0.627,0.048,1.271,0.061
1223,1037.02,690.705,19.26,0.05,0.802,0.079,98.85,99,0.509,0.059,99,99
1224,534.754,1567.19,19.263,0.033,0.84,0.062,98.85,99,0.618,0.041,1.137,0.054
1225,805.022,1362.14,19.278,0.037,0.744,0.064,98.85,99,0.661,0.046,1.04,0.063
1226,926.004,515.9,19.279,0.049,0.909,0.088,98.85,99,0.597,0.06,1.154,0.064
1227,1092.32,1676.92,19.284,0.04,0.977,0.072,98.85,99,0.682,0.046,1.26,0.055
1228,936.892,1203.08,19.284,0.036,0.919,0.062,98.85,99,0.633,0.046,1.117,0.056
1229,374.945,1430.78,19.291,0.038,0.86,0.067,98.85,99,0.486,0.046,1.018,0.059
1230,1800.08,839.977,19.296,0.037,0.893,0.068,98.85,99,0.533,0.048,99,99
1231,1667.22,1360.93,19.302,0.037,0.967,0.071,98.85,99,0.551,0.046,1.073,0.06
1232,692.809,1444.15,19.306,0.051,1.073,0.075,98.85,99,0.676,0.056,99,99
1233,1090.92,1071.25,19.33,0.041,0.957,0.062,98.85,99,0.609,0.048,1.081,0.061
1234,1169.22,1466.49,19.332,0.033,1.014,0.083,98.85,99,0.731,0.04,1.171,0.059
1235,1024.59,824.089,19.332,0.054,1.077,0.105,98.85,99,0.511,0.068,1.096,0.075
1236,1132.39,1499.63,19.34,0.044,0.921,0.077,98.85,99,0.632,0.047,1.191,0.057
1237,724,928.77,19.351,0.05,0.835,0.077,98.85,99,0.643,0.06,1.106,0.073
1238,1843.37,807.732,19.351,0.067,0.897,0.091,98.85,99,0.513,0.085,1.026,0.096
1239,1164.4,1172.6,19.369,0.04,1.065,0.088,98.85,99,0.495,0.054,0.997,0.064
1240,926.885,1033.03,19.372,0.043,1.111,0.083,98.85,99,0.731,0.048,1.228,0.062
1241,1489.37,1067.23,19.396,0.043,0.909,0.066,98.85,99,0.49,0.055,1.022,0.065
1242,992.856,1621.56,19.436,0.046,0.841,0.073,98.85,99,0.532,0.056,1.028,0.065
1243,259.866,974.746,19.44,0.061,0.999,0.11,98.85,99,0.627,0.066,99,99
1244,665.77,327.66,19.45,0.054,0.706,0.086,98.85,99,0.459,0.065,99,99
1245,1970.83,1864.51,19.459,0.049,0.489,0.103,98.85,99,0.737,0.056,1.419,0.069
1246,1182.25,223.023,19.462,0.054,1.028,0.095,98.85,99,0.618,0.063,1.031,0.083
1247,1303.68,1162.92,19.481,0.06,0.872,0.092,98.85,99,0.682,0.064,1.23,0.078
1248,1277.81,830.831,19.481,0.061,0.913,0.1,98.85,99,0.635,0.068,1.185,0.079
1249,962.192,1295.52,19.491,0.049,0.957,0.076,98.85,99,0.67,0.056,1.214,0.074
1250,1292.19,1816.58,19.492,0.041,0.913,0.079,98.85,99,0.655,0.048,1.226,0.066
1251,1706.86,1690.74,19.499,0.059,1.073,0.096,98.85,99,0.419,0.071,0.983,0.079
1252,691.572,1013.13,19.526,0.05,1.044,0.088,98.85,99,0.479,0.062,1.116,0.073
1253,1011.56,1482.99,19.538,0.053,1.168,0.098,98.85,99,0.509,0.06,99,99
1254,998.277,1486.98,19.542,0.042,1.025,0.083,98.85,99,0.701,0.053,1.263,0.054
1255,1494.79,1075.02,19.55,0.045,1.075,0.087,98.85,99,0.645,0.054,1.179,0.061
1256,1127.37,290.175,19.564,0.053,0.884,0.124,98.85,99,0.744,0.066,1.184,0.077
1257,984.28,1400.99,19.567,0.057,1.053,0.092,98.85,99,0.718,0.065,1.341,0.073
1258,1034.45,1476.05,19.695,0.054,0.835,0.092,98.85,99,0.634,0.064,1.158,0.082
1259,1025.45,1469.64,19.709,0.059,1.026,0.107,98.85,99,0.675,0.064,1.199,0.082
1260,143.922,1783.57,19.727,0.059,1.347,0.242,98.85,99,1.157,0.065,2.113,0.069
1261,952.292,511.87,19.797,0.07,0.832,0.129,98.85,99,0.664,0.084,99,99
69,2019.82,1181.41,15.197,0.009,0.508,0.014,0.352,0.017,0.545,0.029,0.91,0.017
200,1621.65,1242.09,16.548,0.008,0.892,0.015,0.148,0.04,0.521,0.011,0.983,0.015
216,325.297,198.422,16.667,0.023,0.888,0.032,98.85,99,0.547,0.036,1.02,0.033
255,1885.18,1305.5,16.897,0.012,1.333,0.024,98.85,99,0.889,0.016,1.648,0.017
282,1741.12,1843.76,17.019,0.01,0.925,0.015,0.3,0.061,0.602,0.014,1.11,0.016
287,376.493,1069.41,17.034,0.012,1.235,0.021,98.85,99,0.733,0.018,1.329,0.018
235,1661.86,773.576,16.792,0.017,1.038,0.025,0.268,0.071,0.615,0.023,1.122,0.026
601,1692.52,1821.84,17.958,0.015,0.954,0.025,98.85,99,0.613,0.021,1.101,0.023
613,1073.3,1449.29,17.98,0.02,0.853,0.031,98.85,99,0.614,0.025,1.11,0.027
673,1316.56,1797,18.095,0.016,0.888,0.027,98.85,99,0.552,0.021,1.006,0.023
561,1081.93,1421.84,17.876,0.014,1.124,0.027,98.85,99,0.659,0.018,1.162,0.021
746,483.074,363.61,18.266,0.025,1.035,0.047,98.85,99,0.645,0.03,1.218,0.037
862,1591.15,1413.17,18.484,0.022,1.108,0.046,98.85,99,0.64,0.026,1.146,0.034
909,1732.25,1665.5,18.556,0.022,1.36,0.053,98.85,99,0.951,0.026,1.646,0.029
938,1061.08,1417.44,18.614,0.022,0.952,0.04,98.85,99,0.632,0.029,1.129,0.036
972,368.784,1226.32,18.669,0.026,1.15,0.052,98.85,99,0.678,0.032,1.252,0.035
983,1741.66,1040.73,18.682,0.02,1.104,0.05,98.85,99,0.608,0.028,1.162,0.034
605,1605.04,1469.81,17.97,0.017,0.902,0.027,98.85,99,0.536,0.021,1.036,0.022
822,1242.44,1823.19,18.405,0.019,0.964,0.039,98.85,99,0.605,0.024,1.143,0.028
1016,1930.9,201.423,18.758,0.026,1.141,0.059,98.85,99,0.666,0.038,1.24,0.051
1034,1494.67,895.014,18.784,0.035,1.085,0.06,98.85,99,0.594,0.041,1.145,0.048
284,1903.35,889.622,17.024,0.021,1.121,0.032,98.85,99,0.669,0.026,1.202,0.028
1050,925.865,1472.19,18.824,0.03,1.015,0.051,98.85,99,0.541,0.037,1.116,0.041
228,1879.76,1510.53,16.769,0.008,1.052,0.014,98.85,99,0.621,0.01,1.129,0.012
969,1932.03,1388.87,18.665,0.025,0.961,0.041,98.85,99,0.699,0.028,1.239,0.035
1206,1862.33,2004.98,19.208,0.039,0.031,0.056,98.85,99,0.534,0.054,1.258,0.072
